Limnoscelis_dynatis	(306:304)								
Limnoscelis_paludis	(304:302)								
Tseajaia_campi	(297:295)								
Ambedus_pusillus	(278:276)								
Oradectes_sanmiguelensis	(291:289)								
Orobates_pabsti	(287:280)								
Desmatodon_hollandi	(307.0:303)	(305:298.9)							
Desmatodon_hesperis	(305:303)								
Silvadectes_absitus	(287:280)								
Diadectes_zenos	(303.7:295.5)	(301:299)							
Diadectes_tenuitectes	(277:274)								
Diadectes_sideropelicus	(300:294)	(294:284)	(283:280)	(280:275)					
Eothyris_parkeyi	(279.3:277)								
Vaughnictis_smithae	(297:293)								
Oedaleops_campi	(302:285)								
Casea_halselli	(274:272.3)								
Eocasea_martini	(303.7:298.9)								
Phreatophasma_aenigmaticum	(272.3:268.8)								
Oromycter_dolesorum	(275:274)								
Casea_nicholsi	(275:273)								
Euromycter_rutenus	(291:258)	S268.8								
Caseoides_sanangeloensis	(272.3:268.8)								
Caseopsis_agilis	(272.3:268.8)								
Casea_broilii	(276:274)								
Trichasaurus_texensis	(277:274)								
Alierasaurus_ronchii	(274:269)								
Cotylorhynchus_romeri	(275:272.3)								
Cotylorhynchus_hancocki	(272.3:268.8)								
Cotylorhynchus_bransoni	(270:272)								
Angelosaurus_greeni	(271:269)								
Angelosaurus_romeri	(272.3:268.8)								
Angelosaurus_dolani	(272.3:268.8)								
Ennatosaurus_tecton	(268.8:265.1)	(268.8:265.1)	S268.8						
Apsisaurus_witteri	(290:287)								
Ascendonanus_nestleri	(293 :289)								
Archaeovenator_hamiltonensis	(303.7:298.9)								
Pyozia_mesenensis	(263:258)	S268.8							
Mesenosaurus_romeri	(268.8:263)	S268.8							
Varanopidae_indet.,_Cabarz_quarry	(304 :302)								
Elliotsmithia_longiceps	(265.1:259.8)	S268.8							
Heleosaurus_scholtzi	(273:267)	S268.8							
Anningia_megalops	(264:261.5)	S268.8							
Microvaranops_parentis	(264:261.5)	S268.8							
Mycterosaurus_longiceps	(278:276)	(278:276)							
Tambacarnifex_unguifalcatus	(287:280)								
Aerosaurus_wellesi	(302:285)								
Aerosaurus_greenleeorum	(310:300)								
Ruthiromia_elcobriensis	(290.1:286)								
Varanops_brevirostris	(276:273)	(276:273)	(275:274)						
Varanodon_agilis	(270:267)	S268.8							
Watongia_meieri	(270:267)	S268.8							
Stereorhachis_dominans	(302:299)								
Archaeothyris_florensis	(314.6:306.9)								
Ophiacodon_uniformis	(290.1:287)	(278:276)							
Ophiacodon_mirus	(310:290)								
Ophiacodon_navajovicus	(305:302)	(305:302)	(305:302)	(305:302)					
Ophiacodon_hilli	(295.5:290.1)								
Ophiacodon_retroversus	(294:290)	(290:288)	(288:284)	(284:280)	(282:280)				
Ophiacodon_major	(280:276)								
Echinerpeton_intermedium	(314.6:306.9)								
Varanosaurus_acutirostris	(276:274)								
Milosaurus_mccordi	(303.4 :298.9)								
Stereophallodon_ciscoensis	(297:294)								
Baldwinonus_trux	(304:303)								
Ianthasaurus_hardestii	(305:303.7)								
Glaucosaurus_megalops	(281:276)								
Gordodon_kraineri	(298.9:297)								
Lupeosaurus_kayi	(294:290)								
Edaphosaurus_novomexicanus	(305:303)	(305:303)							
Edaphosaurus_colohistion	(304:299)								
Edaphosaurus_boanerges	(290:283.5)	(290:283.5)							
Edaphosaurus_pogonias	(277:275)	(277:275)							
Edaphosaurus_cruciger	(283.5:280)								
Haptodus_garnettensis	(305:303.7)								
Haptodus_grandis	(298.9:285)								
Haptodus_baylei	(290.1:284)								
Pantelosaurus_saxonicus	(290.1:284)								
Cutleria_wilmarthi	(290.1:284)								
Ianthodon_schultzei	(305:303.7)								
Secodontosaurus_obtusidens	(288:283.5)	(288:283.5)	(288:283.5)	(288:283.5)	(283.5:280)	(283.5:280)	(276:274)		
Cryptovenator_hirschbergeri	(301:298.9)								
Sphenacodon_ferox	(305:301)	(303.7:298.9)	(303.7:298.9)	(288:285)					
Sphenacodon_ferocior	(303.7:300)	(300:290)	(290:287)						
Ctenospondylus_casei	(280:283)								
Ctenospondylus_ninevehensis	(287:280)								
Ctenorhachis_jacksoni	(283:280)								
Dimetrodon_milleri	(290.1:287)	(290.1:287)							
Dimetrodon_limbatus	(287:283.5)	(283.5:279)							
Dimetrodon_grandis	(275:274)	(275:274)	(275:274)	(275:274)					
Dimetrodon_borealis	(290.1:282)								
Dimetrodon_natalis	(287:279.3)	(279.3:277)							
Dimetrodon_booneorum	(279.3:277)	(287:277)							
Dimetrodon_dollovianus	(280:276)	(280:276)							
Dimetrodon_giganhomogenes	(275:274)								
Dimetrodon_macrospondylus	(283:280)	(280:276)							
Dimetrodon_loomisi	(275:274)	(275:274)							
Dimetrodon_angelensis	(272.3:270)							
Dimetrodon_occidentalis	(310:290)								
Dimetrodon_teutonis	(287:280)	(287:280)							
Tetraceratops_insignis	(275:274)								
Other_therapsids	S268.8								
Mesosaurus_tenuidens	(295:283.5)	(295:283.5)	(295:283.5)	(295:283.5)	(295:283.5)	(295:283.5)	(295:283.5)	(295:283.5)	(295:283.5)
Stereosternum_tumidum	(295:283.5)	(295:283.5)	(295:283.5)	(295:283.5)					
Brazilosaurus_sanpauloensis	(295:283.5)	(295:283.5)	(295:283.5)	(295:283.5)					
Milleretta_rubidgei	(268.8:257)	S268.8							
Broomia_perplexa	(265.1:259.8)	S268.8							
Millerosaurus_nuffieldi	(268.8:257)	S268.8							
Milleropsis_pricei	(254.2:252.2)	S268.8							
Millerosaurus_ornatus	(254.2:252.2)	S268.8							
Eunotosaurus_africanus	(265.1:259.8)	S268.8							
Acleistorhinus_pterioticus	(275:272.3)								
Eudibamus_cursoris	(287:280)								
Bolosaurus_striatus	(287:283)								
Bolosaurus_grandis	(275:274)								
Belebey_chengi	(272:260)	S268.8							
Belebey_maximi	(270:268.8)								
Belebey_vergrandis	(270:268.8)								
Procolophonia	S268.8								
Thuringothyris_mahlendorffae	(290.1:279.3)								
Concordia_cunninghami	(287:280)								
Rhiodenticulatus_heatoni	(300:295)								
Romeria_texana	(290.1:287)								
Romeria_prima	(294:290.1)								
Reiszorhinus_olsoni	(281:276)								
Protocaptorhinus_pricei	(285:283)								
Saurorictus_australis	(259.8:254.2)	S268.8							
Captorhinus_magnus	(275:274)								
Captorhinus_aguti	(275:274)								
Captorhinus_laticeps	(283:280)	(280:276)							
Captorhinikos_chozaensis	(274:272.3)	(274:272.3)							
Captorhinikos_parvus	(276:272.3)								
Captorhinikos_valensis	(274:273)								
Labidosaurus_hamatus	(275:274)								
Labidosaurikos_meachami	(275:272.3)								
Moradisaurus_grandis	(298.9:252.2)	S268.8							
Rothianiscus_multidonta	(272.3:270)								
Rothianiscus_robusta	(270:267)	S268.8							
Gansurhinus_qingtoushanensis	(272:260)	S268.8							
Brouffia_orientalis	(310:307)								
Paleothyris_acadiana	(310:307)								
Hylonomus_lyelli	(319:317) 								
Cephalerpeton_ventriarmatum	(309.5:308)	(308.5:307)							
Protorothyris_morani	(298:284)								
Protorothyris_archeri	(294:290.1)								
Anthracodromeus_longipes	(308.5:307)								
Petrolacosaurus_kansensis	(305:303.7)	(305:303.7)	(305:303.7)	(305:303.7)	(305:303.7)	(305:303.7)	(305:303.7)	(305:303.7)	
Araeoscelis_gracilis	(277:274)								
Spinoaequalis_schultzei	(304:301)								
Eosuchia	S268.8								
